zip_code,city,subtype,competitor_count,avg_stars,avg_review_count,avg_price_range,pct_open,avg_review_rating,avg_business_age,total_restaurants,overall_avg_stars,overall_avg_reviews,restaurant_diversity,total_population,median_age,pct_white,pct_black,pct_asian,pct_hispanic,competition_density,subtype_market_share,rating_advantage,population_per_restaurant
37218,Nashville,American,2,4.25,70.5,2.0,0.5,4.416197183098591,5.494866529774127,13,2.923076923076923,30.23076923076923,7,15284.0,39.7,19.6,68.75,1.41,1.62,0.00013084723585214263,0.14285714285714285,1.326923076923077,1091.7142857142858
37218,Nashville,Breakfast,1,3.0,14.0,1.0,1.0,2.933333333333333,4.736481861738535,13,2.923076923076923,30.23076923076923,7,15284.0,39.7,19.6,68.75,1.41,1.62,6.542361792607131e-05,0.07142857142857142,0.0769230769230771,1091.7142857142858
37218,Nashville,Chinese,1,3.0,15.0,1.0,1.0,3.125,8.54757015742642,13,2.923076923076923,30.23076923076923,7,15284.0,39.7,19.6,68.75,1.41,1.62,6.542361792607131e-05,0.07142857142857142,0.0769230769230771,1091.7142857142858
37218,Nashville,Fast Food,1,2.5,8.0,1.0,1.0,2.6666666666666665,9.032169746748803,13,2.923076923076923,30.23076923076923,7,15284.0,39.7,19.6,68.75,1.41,1.62,6.542361792607131e-05,0.07142857142857142,-0.4230769230769229,1091.7142857142858
37218,Nashville,General,5,2.8,30.4,2.6666666666666665,0.8,2.8116279069767445,6.324435318275154,13,2.923076923076923,30.23076923076923,7,15284.0,39.7,19.6,68.75,1.41,1.62,0.00032711808963035657,0.35714285714285715,-0.12307692307692308,1091.7142857142858
37218,Nashville,Italian,2,2.75,17.0,1.5,0.5,2.5288461538461537,6.5571526351813825,13,2.923076923076923,30.23076923076923,7,15284.0,39.7,19.6,68.75,1.41,1.62,0.00013084723585214263,0.14285714285714285,-0.1730769230769229,1091.7142857142858
37218,Nashville,Pizza,1,1.5,29.0,1.0,1.0,1.6333333333333333,6.4284736481861735,13,2.923076923076923,30.23076923076923,7,15284.0,39.7,19.6,68.75,1.41,1.62,6.542361792607131e-05,0.07142857142857142,-1.423076923076923,1091.7142857142858
37219,Nashville,American,21,3.6904761904761907,267.0,1.7777777777777777,0.8571428571428571,3.7303205605989156,6.308008213552362,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.009158307893589184,0.16666666666666666,-0.10552380952380913,18.19047619047619
37219,Nashville,Breakfast,15,4.0,127.93333333333334,1.5,0.7333333333333333,4.02434728135363,4.103308236367785,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0065416484954208464,0.11904761904761904,0.20400000000000018,18.19047619047619
37219,Nashville,Cafe,5,3.8,41.0,1.5,0.4,3.835285714285715,4.550308008213552,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.002180549498473615,0.03968253968253968,0.0040000000000000036,18.19047619047619
37219,Nashville,Chinese,1,4.0,10.0,1.0,1.0,3.9,7.671457905544147,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0004361098996947231,0.007936507936507936,0.20400000000000018,18.19047619047619
37219,Nashville,Dessert,4,4.25,57.5,1.5,0.5,4.118741263628739,6.4839151266255985,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0017444395987788923,0.031746031746031744,0.4540000000000002,18.19047619047619
37219,Nashville,Diner,2,4.0,258.5,2.0,0.0,3.910078642384106,5.252566735112937,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0008722197993894462,0.015873015873015872,0.20400000000000018,18.19047619047619
37219,Nashville,Fast Food,2,3.25,21.5,1.0,1.0,3.169230769230769,10.650239561943874,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0008722197993894462,0.015873015873015872,-0.5459999999999998,18.19047619047619
37219,Nashville,French,1,4.5,5.0,1.0,0.0,4.6,0.487337440109514,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0004361098996947231,0.007936507936507936,0.7040000000000002,18.19047619047619
37219,Nashville,General,50,3.93,40.54,1.5757575757575757,0.76,3.926604207134919,6.216837782340863,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.021805494984736152,0.3968253968253968,0.13400000000000034,18.19047619047619
37219,Nashville,Greek,1,3.5,27.0,1.0,1.0,3.4814814814814814,4.80766598220397,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0004361098996947231,0.007936507936507936,-0.2959999999999998,18.19047619047619
37219,Nashville,Italian,3,2.3333333333333335,98.66666666666667,2.0,1.0,2.563438204621039,9.18731462468629,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0013083296990841692,0.023809523809523808,-1.4626666666666663,18.19047619047619
37219,Nashville,Japanese,3,3.8333333333333335,86.66666666666667,1.3333333333333333,0.3333333333333333,3.8946347961850463,10.341775039926992,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0013083296990841692,0.023809523809523808,0.03733333333333366,18.19047619047619
37219,Nashville,Korean,1,3.5,6.0,2.0,0.0,3.5,0.5859000684462696,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0004361098996947231,0.007936507936507936,-0.2959999999999998,18.19047619047619
37219,Nashville,Mediterranean,2,3.75,24.5,1.0,0.0,3.8916256157635467,8.323066392881588,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0008722197993894462,0.015873015873015872,-0.04599999999999982,18.19047619047619
37219,Nashville,Mexican,5,3.0,61.8,1.4,0.6,3.059555555555556,9.527173169062285,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.002180549498473615,0.03968253968253968,-0.7959999999999998,18.19047619047619
37219,Nashville,Pizza,4,3.5,50.75,1.3333333333333333,0.75,3.4592768201994577,5.450376454483231,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0017444395987788923,0.031746031746031744,-0.2959999999999998,18.19047619047619
37219,Nashville,Seafood,2,3.75,78.5,1.5,0.5,3.921647509578544,4.00684462696783,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0008722197993894462,0.015873015873015872,-0.04599999999999982,18.19047619047619
37219,Nashville,Steakhouse,2,4.25,344.0,3.5,1.0,4.250828212325823,4.862422997946612,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0008722197993894462,0.015873015873015872,0.4540000000000002,18.19047619047619
37219,Nashville,Thai,1,3.5,22.0,1.0,0.0,3.409090909090909,6.72416153319644,125,3.796,100.64,19,2292.0,32.2,75.35,14.79,3.36,3.27,0.0004361098996947231,0.007936507936507936,-0.2959999999999998,18.19047619047619
37220,Nashville,Cafe,1,4.0,28.0,1.0,1.0,3.9285714285714284,12.999315537303216,9,4.666666666666667,19.444444444444443,4,5483.0,46.6,94.91,0.51,0.13,2.5,0.00018234865061998541,0.1,-0.666666666666667,548.3
37220,Nashville,Dessert,2,5.0,15.5,2.0,1.0,4.964285714285714,6.951403148528406,9,4.666666666666667,19.444444444444443,4,5483.0,46.6,94.91,0.51,0.13,2.5,0.00036469730123997083,0.2,0.33333333333333304,548.3
37220,Nashville,General,4,4.875,21.75,1.0,0.5,4.700612745098039,4.317590691307323,9,4.666666666666667,19.444444444444443,4,5483.0,46.6,94.91,0.51,0.13,2.5,0.0007293946024799417,0.4,0.20833333333333304,548.3
37220,Nashville,Pizza,2,4.25,14.5,1.6,0.5,4.278985507246377,4.250513347022587,9,4.666666666666667,19.444444444444443,4,5483.0,46.6,94.91,0.51,0.13,2.5,0.00036469730123997083,0.2,-0.41666666666666696,548.3
37221,Nashville,American,16,3.25,210.6875,1.8461538461538463,0.625,3.199924073035027,7.539185489390828,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,0.00038266526356070025,0.12121212121212122,-0.10114503816793885,316.75
37221,Nashville,Breakfast,9,3.2222222222222223,40.666666666666664,1.75,0.6666666666666666,3.2262904174015286,4.141455624001825,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,0.0002152492107528939,0.06818181818181818,-0.12892281594571653,316.75
37221,Nashville,Cafe,2,4.25,73.0,1.5,0.5,4.248447204968944,8.286105407255304,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,4.783315794508753e-05,0.015151515151515152,0.8988549618320612,316.75
37221,Nashville,Chinese,5,3.4,49.8,1.5,0.6,3.2910533910533912,6.7969883641341555,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,0.00011958289486271883,0.03787878787878788,0.04885496183206106,316.75
37221,Nashville,Dessert,4,3.75,71.0,1.25,0.0,3.822215937657114,3.7508555783709787,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,9.566631589017506e-05,0.030303030303030304,0.39885496183206115,316.75
37221,Nashville,Diner,1,3.5,7.0,2.0,0.0,3.4285714285714284,1.3552361396303902,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,2.3916578972543766e-05,0.007575757575757576,0.14885496183206115,316.75
37221,Nashville,Fast Food,19,2.4473684210526314,20.0,1.0,0.8947368421052632,2.473858516787558,6.984545552793689,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,0.00045441500047833157,0.14393939393939395,-0.9037766171153074,316.75
37221,Nashville,General,41,3.6463414634146343,42.21951219512195,1.6666666666666667,0.7804878048780488,3.624592284211028,6.6788868299360615,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,0.0009805797378742945,0.3106060606060606,0.2951964252466954,316.75
37221,Nashville,Greek,3,3.8333333333333335,74.33333333333333,1.6666666666666667,0.3333333333333333,3.7931481481481484,3.9790098106319873,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,7.174973691763131e-05,0.022727272727272728,0.48218829516539463,316.75
37221,Nashville,Indian,1,4.5,132.0,2.0,1.0,4.496296296296296,2.9130732375085557,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,2.3916578972543766e-05,0.007575757575757576,1.1488549618320612,316.75
37221,Nashville,Italian,3,3.1666666666666665,76.0,2.0,0.6666666666666666,3.0875218531468533,10.565366187542779,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,7.174973691763131e-05,0.022727272727272728,-0.18447837150127233,316.75
37221,Nashville,Japanese,2,3.25,35.0,2.0,0.0,3.265833333333333,8.06570841889117,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,4.783315794508753e-05,0.015151515151515152,-0.10114503816793885,316.75
37221,Nashville,Mediterranean,2,4.0,119.5,1.5,0.5,4.018577326135281,7.0800821355236145,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,4.783315794508753e-05,0.015151515151515152,0.6488549618320612,316.75
37221,Nashville,Mexican,9,3.5555555555555554,59.111111111111114,1.3333333333333333,0.6666666666666666,3.5592576392760558,7.013765305346414,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,0.0002152492107528939,0.06818181818181818,0.2044105173876165,316.75
37221,Nashville,Pizza,9,3.0,49.77777777777778,1.5,0.8888888888888888,3.082000900886901,9.102137044642179,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,0.0002152492107528939,0.06818181818181818,-0.35114503816793885,316.75
37221,Nashville,Seafood,3,3.8333333333333335,60.0,2.0,0.6666666666666666,3.754721379620267,3.1165868126853753,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,7.174973691763131e-05,0.022727272727272728,0.48218829516539463,316.75
37221,Nashville,Thai,2,3.75,161.5,2.0,1.0,3.6043249022933415,8.487337440109513,131,3.351145038167939,68.00763358778626,17,41811.0,39.5,80.87,7.33,3.87,1.08,4.783315794508753e-05,0.015151515151515152,0.39885496183206115,316.75
37228,Nashville,Fast Food,7,1.7142857142857142,35.142857142857146,1.0,1.0,1.8534161482895346,7.910433167106679,22,2.5454545454545454,29.318181818181817,5,2351.0,27.8,21.48,67.21,0.51,0.55,0.002976190476190476,0.30434782608695654,-0.8311688311688312,102.21739130434783
37228,Nashville,General,12,3.0416666666666665,25.75,1.5,0.75,3.01104412400884,6.206935888660735,22,2.5454545454545454,29.318181818181817,5,2351.0,27.8,21.48,67.21,0.51,0.55,0.00510204081632653,0.5217391304347826,0.4962121212121211,102.21739130434783
37228,Nashville,Mediterranean,1,3.5,42.0,1.0,1.0,3.4782608695652173,11.326488706365502,22,2.5454545454545454,29.318181818181817,5,2351.0,27.8,21.48,67.21,0.51,0.55,0.00042517006802721087,0.043478260869565216,0.9545454545454546,102.21739130434783
37228,Nashville,Mexican,1,2.0,20.0,1.0,1.0,1.9,10.483230663928817,22,2.5454545454545454,29.318181818181817,5,2351.0,27.8,21.48,67.21,0.51,0.55,0.00042517006802721087,0.043478260869565216,-0.5454545454545454,102.21739130434783
37228,Nashville,Pizza,1,2.0,28.0,1.0,1.0,1.9655172413793103,9.423682409308693,22,2.5454545454545454,29.318181818181817,5,2351.0,27.8,21.48,67.21,0.51,0.55,0.00042517006802721087,0.043478260869565216,-0.5454545454545454,102.21739130434783
37229,Nashville,General,1,4.5,148.0,1.0,1.0,4.655629139072848,5.514031485284052,1,4.5,148.0,1,,39.7,0.0,0.0,0.0,0.0,,0.5,0.0,
37232,Nashville,Dessert,1,3.0,6.0,1.6,1.0,3.1666666666666665,10.822724161533197,4,3.125,14.25,3,0.0,39.7,0.0,0.0,0.0,0.0,1.0,0.2,-0.125,0.0
37232,Nashville,Fast Food,2,2.75,6.0,1.5,0.5,2.833333333333333,3.842573579739904,4,3.125,14.25,3,0.0,39.7,0.0,0.0,0.0,0.0,2.0,0.4,-0.375,0.0
37232,Nashville,General,1,4.0,39.0,2.0,0.0,4.073170731707317,11.485284052019164,4,3.125,14.25,3,0.0,39.7,0.0,0.0,0.0,0.0,1.0,0.2,0.875,0.0
37238,Nashville,General,1,4.5,77.0,1.0,0.0,4.384615384615385,2.5817932922655715,1,4.5,77.0,1,0.0,39.7,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
37240,Nashville,General,1,4.5,5.0,2.0,0.0,4.4,4.58590006844627,1,4.5,5.0,1,,39.7,0.0,0.0,0.0,0.0,,0.5,0.0,
37243,Nashville,American,2,3.75,25.0,1.5,0.5,3.7338501291989665,6.041067761806982,5,3.7,80.6,4,,39.7,0.0,0.0,0.0,0.0,,0.3333333333333333,0.04999999999999982,
37243,Nashville,Fast Food,1,3.5,9.0,1.0,1.0,3.2,4.002737850787132,5,3.7,80.6,4,,39.7,0.0,0.0,0.0,0.0,,0.16666666666666666,-0.20000000000000018,
37243,Nashville,General,1,3.0,5.0,3.0,1.0,2.8,1.7467488021902806,5,3.7,80.6,4,,39.7,0.0,0.0,0.0,0.0,,0.16666666666666666,-0.7000000000000002,
37243,Nashville,Mexican,1,4.5,339.0,1.0,1.0,4.3130434782608695,9.817932922655714,5,3.7,80.6,4,,39.7,0.0,0.0,0.0,0.0,,0.16666666666666666,0.7999999999999998,
37246,Nashville,American,2,3.5,154.5,1.0,0.5,3.629014396456257,8.02737850787132,15,3.433333333333333,37.46666666666667,7,,39.7,0.0,0.0,0.0,0.0,,0.125,0.06666666666666687,
37246,Nashville,Chinese,2,3.25,5.5,2.0,0.0,3.3,2.410677618069815,15,3.433333333333333,37.46666666666667,7,,39.7,0.0,0.0,0.0,0.0,,0.125,-0.18333333333333313,
37246,Nashville,Fast Food,1,3.5,7.0,1.0,0.0,3.7142857142857144,5.664613278576318,15,3.433333333333333,37.46666666666667,7,,39.7,0.0,0.0,0.0,0.0,,0.0625,0.06666666666666687,
37246,Nashville,General,7,3.2857142857142856,17.571428571428573,1.3333333333333333,0.2857142857142857,3.318910190338762,6.228610540725531,15,3.433333333333333,37.46666666666667,7,,39.7,0.0,0.0,0.0,0.0,,0.4375,-0.14761904761904754,
37246,Nashville,Mediterranean,1,4.5,12.0,1.0,1.0,4.5,10.198494182067078,15,3.433333333333333,37.46666666666667,7,,39.7,0.0,0.0,0.0,0.0,,0.0625,1.0666666666666669,
37246,Nashville,Mexican,1,3.0,75.0,2.0,1.0,3.08,12.33949349760438,15,3.433333333333333,37.46666666666667,7,,39.7,0.0,0.0,0.0,0.0,,0.0625,-0.4333333333333331,
37246,Nashville,Seafood,1,4.0,25.0,2.0,0.0,4.16,12.54757015742642,15,3.433333333333333,37.46666666666667,7,,39.7,0.0,0.0,0.0,0.0,,0.0625,0.5666666666666669,
38066,Gallatin,Mexican,1,3.5,32.0,1.0,1.0,3.34375,11.315537303216974,1,3.5,32.0,1,3706.0,52.3,65.41,26.31,1.51,0.22,0.0002697599136768276,0.5,0.0,1853.0
46032,Carmel,American,45,3.5444444444444443,122.2,1.9047619047619047,0.6222222222222222,3.554899547133192,6.694166856795194,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,0.0008792153491461842,0.12129380053908356,-0.1636636636636637,137.9541778975741
46032,Carmel,Breakfast,26,3.826923076923077,88.84615384615384,1.5909090909090908,0.6153846153846154,3.805146858573532,5.571421049860475,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,0.0005079910906177953,0.07008086253369272,0.11881496881496911,137.9541778975741
46032,Carmel,Cafe,11,3.8181818181818183,79.63636363636364,1.5,0.45454545454545453,3.838978813252321,5.788563250575571,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,0.00021491930756906724,0.029649595687331536,0.11007371007371036,137.9541778975741
46032,Carmel,Chinese,10,3.4,59.9,1.3333333333333333,0.6,3.357287631751312,7.955099247091033,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,0.00019538118869915204,0.026954177897574125,-0.30810810810810807,137.9541778975741
46032,Carmel,Dessert,18,4.333333333333333,35.0,1.7692307692307692,0.5,4.244326543614894,4.011255608791543,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,0.0003516861396584737,0.04851752021563342,0.6252252252252251,137.9541778975741
46032,Carmel,Diner,1,3.5,11.0,1.0,0.0,3.3636363636363638,5.437371663244353,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,1.9538118869915205e-05,0.0026954177897574125,-0.20810810810810798,137.9541778975741
46032,Carmel,Fast Food,29,2.8448275862068964,53.827586206896555,1.0714285714285714,0.7586206896551724,2.8522750558525756,7.951190729070783,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,0.0005666054472275409,0.07816711590296496,-0.8632805219012116,137.9541778975741
46032,Carmel,French,6,3.5833333333333335,33.333333333333336,2.2,0.3333333333333333,3.598007377842283,3.9639516313027605,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,0.00011722871321949122,0.016172506738544475,-0.1247747747747745,137.9541778975741
46032,Carmel,General,130,3.8423076923076924,55.292307692307695,1.7884615384615385,0.7,3.8400738508533383,5.927678618438372,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,0.0025399554530889765,0.3504043126684636,0.13419958419958444,137.9541778975741
46032,Carmel,Greek,2,3.75,53.0,2.0,0.5,3.532608695652174,2.9883641341546885,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,3.907623773983041e-05,0.005390835579514825,0.04189189189189202,137.9541778975741
46032,Carmel,Indian,4,4.25,136.75,1.6666666666666667,0.75,4.192823592669617,5.167008898015058,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,7.815247547966082e-05,0.01078167115902965,0.541891891891892,137.9541778975741
46032,Carmel,Italian,16,3.625,90.0,2.0,0.5625,3.6356580598436383,6.168377823408624,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,0.0003126099019186433,0.0431266846361186,-0.08310810810810798,137.9541778975741
46032,Carmel,Japanese,4,3.5,155.5,1.75,0.5,3.390811673152452,7.910335386721423,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,7.815247547966082e-05,0.01078167115902965,-0.20810810810810798,137.9541778975741
46032,Carmel,Korean,1,4.0,78.0,1.6,1.0,4.085365853658536,1.2950034223134839,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,1.9538118869915205e-05,0.0026954177897574125,0.291891891891892,137.9541778975741
46032,Carmel,Mediterranean,4,4.125,96.25,1.6666666666666667,1.0,4.129156493509292,5.255304585900068,370,3.708108108108108,76.52432432432433,20,51181.0,39.7,78.76,4.45,9.91,0.7,7.815247547966082e-05,0.01078167115902965,0.416891891891892,137.9541778975741
